"USER_ID","ps_weight_st"
8124120,0.269426389
8126733,0.1894390443
8141241,0.5016060845
8142023,1.3299768633
8152164,1.7888920001
8157422,1.7888920001
8159027,2.6572360656
8162538,0.3092960466
8173847,0.3538749248
8176572,0.3538749248
8188193,0.6284692656
8195613,0.3538749248
8196271,0.1894390443
8196354,0.1123235264
8197355,0.3250692943
8199745,0.5488319191
8200862,1.6245010449
8200872,0.1123235264
8201119,1.9692858936
8202205,1.3299768633
8202405,0.1494053097
8202419,0.3538749248
8207838,1.3069523511
8208661,0.1494053097
8209639,0.1365836968
8214315,0.3538749248
8217426,0.3250692943
8225462,1.2089457809
8225547,0.5488319191
8230089,1.7888920001
8234306,0.2470257184
8234512,0.1365836968
8237393,0.8504722897
8243655,1.1791138845
8245163,0.1365836968
8246963,0.269426389
8248249,0.269426389
8252900,1.3299768633
8279657,0.1959531657
8292812,0.1894390443
8293124,0.1116169708
8306490,0.1894390443
8307718,1.7888920001
8308344,0.2485997452
8309866,0.8504722897
8312620,0.1365836968
8325835,0.2734608907
8326575,0.2082309251
8327854,0.5488319191
8328444,0.206060805
8342835,0.1365836968
8346448,0.7982876946
8347406,0.8504722897
8350946,0.3538749248
8374428,0.7747464405
8374821,0.2696502848
8388337,0.5488319191
8392546,0.2926733843
8392761,1.7888920001
8393104,1.3299768633
8393315,0.5016060845
8409424,0.945331075
8409493,0.3538749248
8411857,2.2415909231
8412177,0.1894390443
8420933,0.2112865595
8422026,0.2112865595
8422205,0.7982876946
8422659,0.2734608907
8422677,1.3069523511
8424502,0.1894390443
8424612,0.3538749248
8428594,0.6788821669
8430001,0.8504722897
8438320,0.1365836968
8443595,1.1832585526
8445606,1.8852334331
8447419,0.4103814665
8447501,0.2734608907
8448874,0.2926733843
8466412,0.6788821669
8466500,0.2114514003
8467844,1.5906913536
8480674,1.7888920001
8500571,0.1399186682
8501637,6.0252276173
8501775,2.0344274242
8504091,0.15053826
8519991,0.1894390443
8528939,12.561905135
8540924,1.3016093779
8541203,0.4103814665
8543317,0.1365836968
8544437,0.3465188363
8550840,0.2485997452
8550995,1.3299768633
8565541,0.1365836968
8572187,0.1365836968
8574273,0.1116169708
8575500,0.1123235264
8578263,0.1120545686
8582169,0.1894390443
8594041,0.1116169708
8596580,0.269426389
8596797,0.2734608907
8598341,0.15053826
8606565,4.0691273485
8607447,0.3538749248
8607664,0.1365836968
8608300,0.1365836968
8611213,0.1365836968
8623401,1.6632716032
8631126,0.2692944677
8632748,0.1894390443
8634312,0.15053826
8635229,0.1116169708
8635781,0.1761698786
8635962,0.2082309251
8642685,1.2089457809
8647438,0.7157707622
8660289,0.1894390443
8661357,1.510749693
8661520,0.8504722897
8661995,0.4628497805
8666332,0.2094757881
8666784,0.8504722897
8679894,0.2082309251
8681598,0.1283084852
8681967,0.1116169708
8682922,0.6688772885
8690019,0.1894390443
8691558,0.1120545686
8694268,0.5016060845
8696317,0.1772613751
8697952,0.1365836968
8698751,2.0344274242
8699787,2.1813354939
8702067,0.2734608907
8702149,1.7888920001
8705564,0.3538749248
8707501,0.3538749248
8719922,1.8852334331
8724063,4.6559212367
8725362,0.3538749248
8729826,0.1894390443
8738231,0.1365836968
8744706,0.1894390443
8749634,0.1365836968
8753814,2.1813354939
8753861,0.2734608907
8755196,0.1123235264
8755379,0.2734608907
8758401,0.5016060845
8759491,0.1063404987
8759977,0.1365836968
8773734,0.3250692943
8781866,0.8504722897
8790101,1.7888920001
8796747,0.1116169708
8799795,0.2470257184
8801726,0.2734608907
8807401,1.6632716032
8820818,0.2545726182
8824647,0.1365836968
8838603,0.1283084852
8838607,3.6436769842
8840137,0.8504722897
8847796,0.3250692943
8855955,0.1894390443
8856228,0.3075641561
8856812,0.4103814665
8862091,1.7888920001
8865608,0.1894390443
8875112,0.3043241968
8879486,0.5488319191
8904448,0.1894390443
8905346,1.7888920001
8914721,1.0590057234
8918580,0.2669669014
8918599,0.2669669014
8918917,0.1123235264
8918932,1.3299768633
8928874,1.7888920001
8948724,2.1813354939
8948813,0.1283084852
8952398,0.1116169708
8952713,0.3538749248
8952775,0.2133459096
8955653,1.6245010449
8966322,0.6788821669
8966661,1.9948180676
8980376,0.6788821669
8980915,0.1365836968
8981931,0.5060317044
8983679,1.3299768633
8987329,11.379643028
8990493,1.7888920001
9001704,0.8504722897
9002462,0.5488319191
9005492,0.1894390443
9005594,0.3538749248
9008419,0.2734608907
9023720,0.1063404987
9024023,0.3538749248
9034465,1.8852334331
9037188,1.7888920001
9038246,0.3538749248
9039809,0.8504722897
9041350,0.5488319191
9065956,0.6895822642
9069086,0.1894390443
9078163,1.7888920001
9082949,0.3724646582
9094847,0.8504722897
9095897,0.1365836968
9097167,0.1802949271
9129401,0.1761698786
9133704,0.2264748738
9135379,0.0945888194
9144710,0.8504722897
9151219,0.8504722897
9153159,0.2522530534
9154673,0.5488319191
9164974,0.3538749248
9169192,0.869075732
9170770,2.1813354939
9173457,0.5551745806
9173468,0.1123235264
9177249,0.1116169708
9178517,0.1365836968
9184685,0.1365836968
9185239,0.8504722897
9201914,0.1190018668
9206660,0.1894390443
9206788,0.1501069906
9208087,0.1063404987
9209148,0.3538749248
9213046,0.7710922711
9214117,1.7888920001
9215217,0.1894390443
9220584,0.6079898599
9221423,0.1636359259
9245616,0.1365836968
9250279,0.5488319191
9260144,0.5488319191
9261827,0.3538749248
9262166,1.3299768633
9263169,0.269426389
9265663,1.3299768633
9274102,0.6193687398
9275628,0.3538749248
9276828,0.1365836968
9280252,0.4628497805
9280688,0.1943134822
9282034,0.6284692656
9284628,0.8504722897
9302262,1.6245010449
9305581,0.2926733843
9306846,0.1894390443
9310781,0.2734608907
9320174,0.8504722897
9329171,1.7888920001
9329641,0.6079898599
9331875,0.1365836968
9333500,0.5488319191
9366356,0.3538749248
9367905,0.7534322904
9373515,0.1532475037
9380416,0.1365836968
9382926,0.3538749248
9383714,0.206060805
9407679,0.1894390443
9412282,0.1365836968
9412762,1.6165683192
9414540,0.45707949
9419161,0.5488319191
9425281,0.3538749248
9426055,1.4815877279
9432196,1.7888920001
9434692,0.1190018668
9438329,0.2668854082
9440436,6.7702527142
9441249,0.1469497281
9447240,3.4681649265
9455497,0.1493677703
9461548,1.7431303283
9461791,0.1469497281
9462234,0.1894390443
9463876,0.45707949
9464506,0.1365836968
9469876,1.7888920001
9470401,0.1942591525
9473723,0.1894390443
9476683,1.6245010449
9479269,0.5488319191
9485515,0.5488319191
9494322,1.7888920001
9495237,0.1365836968
9514166,0.1365836968
9515749,0.1123235264
9515756,1.4731558971
9517467,2.6369342647
9519840,0.2595292833
9550245,0.1494053097
9557896,0.1116169708
9564984,0.2734608907
9565251,0.1116169708
9568995,2.4337094693
9575369,0.1116169708
9598765,0.2734608907
9599338,0.3538749248
9601556,0.5488319191
9601877,0.7982876946
9603413,0.1283084852
9603885,0.1365836968
9604127,0.5488319191
9604173,2.4337094693
9614183,0.1365836968
9615171,0.1365836968
9616358,0.3538749248
9617782,5.5137816895
9623291,0.1365836968
9629458,0.5488319191
9629736,0.8504722897
9632664,1.7888920001
9635252,0.1894390443
9637016,0.1894390443
9650267,0.3538749248
9653192,0.1959531657
9662506,0.5016060845
9663613,0.5488319191
9665327,0.7747464405
9670372,0.1894390443
9676153,0.1894390443
9678525,0.3538749248
9681516,0.4103814665
9684828,0.3538749248
9692620,0.1894390443
9694105,9.2614925544
9696115,0.1365836968
9700770,0.5551745806
9704972,1.3069523511
9718469,0.4062156164
9721373,0.5488319191
9722508,0.6788821669
9724046,0.1365836968
9724241,1.3069523511
9724978,0.3538749248
9726015,0.3043241968
9728472,1.7888920001
9735778,0.3538749248
9737414,0.2112865595
9737960,0.1365836968
9746229,0.4103814665
9752099,1.9948180676
9752230,0.1123235264
9752581,0.269426389
9754940,0.8779801824
9756343,0.2734608907
9761036,0.5488319191
9763264,0.1365836968
9776019,0.1894390443
9807388,2.6572360656
9808743,1.7888920001
9819664,0.1365836968
9825981,0.269426389
9826021,0.2012139237
9826195,1.7888920001
9827328,0.1365836968
9827530,0.1365836968
9851448,0.1365836968
9854107,0.4480424885
9854889,0.4103814665
9858985,0.3538749248
9863850,0.1365836968
9874115,0.6788821669
9876258,0.0942724336
9876940,1.3299768633
9878445,0.3538749248
9890326,6.1605695265
9896007,0.1365836968
9897147,0.1894390443
9906371,0.8504722897
9913976,0.1283084852
9917501,1.7888920001
9918980,0.0942724336
9936280,0.6032756269
9940112,0.1365836968
9948781,0.1365836968
9964480,14.042878259
9975165,1.6245010449
10001705,0.2082309251
10013716,0.1365836968
10017231,0.3043241968
10034292,0.2082309251
10074613,0.2522530534
10075033,0.3538749248
10075897,0.1894390443
10085592,1.7888920001
10091223,0.9751539516
10114614,1.7888920001
10118882,0.3538749248
10120207,0.1365836968
10121700,0.3000271124
10127796,0.5488319191
10162228,0.8504722897
10168917,0.1365836968
10169310,0.5488319191
10170716,0.9751539516
10192048,0.1493677703
10199081,2.1813354939
10200446,0.3043241968
10217146,1.6632716032
10220759,0.1894390443
10224563,1.7888920001
10227312,0.1365836968
10234564,1.7888920001
10249493,0.5551745806
10253976,0.3043241968
10254234,1.3299768633
10254415,0.1641249027
10255386,0.1365836968
10258483,0.3250692943
10259679,0.4253095645
10261545,1.6632716032
10265739,0.1894390443
10276945,0.2012139237
10278647,1.3299768633
10297306,1.3299768633
10302231,0.3899586024
10313876,0.1894390443
10316449,0.1894390443
10328885,0.5488319191
10329348,0.8504722897
10330884,0.1365836968
10334654,0.3538749248
10344602,0.1365836968
10350837,2.6572360656
10362566,0.269426389
10363513,0.5488319191
10369992,0.1365836968
10378665,1.7888920001
10383798,0.6788821669
10389153,0.2734608907
10401336,0.4103814665
10411169,0.1123235264
10412177,0.1894390443
10423413,0.2704631878
10433519,4.0691273485
10436899,0.1012626924
10445076,5.5137816895
10452342,0.1123235264
10454656,0.5488319191
10457095,7.4715617573
10459211,0.1469497281
10462569,0.15053826
10463227,0.1365836968
10477879,0.6788821669
10478269,0.1365836968
10484096,0.1283084852
10495174,21.026932939
10499839,0.3538749248
10505498,0.5016060845
10533367,0.5488319191
10537672,0.1894390443
10537919,1.7888920001
10539822,0.5488319191
10544930,2.6572360656
10545518,0.3250692943
10549271,0.1283084852
10549396,1.0590057234
10559820,0.206060805
10563108,0.3091712042
10568775,0.3250692943
10571493,1.2089457809
10577149,0.3538749248
10594841,0.5488319191
10605866,0.1365836968
10623089,0.3538749248
10630041,0.3538749248
10647684,2.9838145236
10651130,1.3069523511
10656353,0.3538749248
10670022,0.1365836968
10672771,12.561905135
10672986,0.2734608907
10673036,0.8504722897
10673542,0.1958344298
10673549,3.6436769842
10675517,1.6245010449
10690153,0.7955401025
10696086,0.3250692943
10699047,0.6032756269
10699824,1.9692858936
10701799,0.3250692943
10710698,7.4715617573
10721408,0.1995155413
10737494,0.3538749248
10739781,0.3043241968
10746194,1.7888920001
10748221,0.5488319191
10753896,21.471534273
10759952,0.5488319191
10762109,1.7888920001
10764072,2.9659355662
10765890,0.1198182293
10827802,0.1365836968
10829528,0.1365836968
10837837,1.7888920001
10842756,0.1365836968
10844235,1.6245010449
10844533,1.7888920001
10874115,2.5010964694
10878113,0.5488319191
10896344,0.2082309251
10923098,0.3538749248
10977366,0.1190018668
10998614,1.3299768633
11006848,0.1894390443
11008551,0.1123235264
11022895,11.176008543
11030213,0.1365836968
11040191,0.3538749248
11046257,13.85925671
11046973,1.7888920001
11047211,0.8504722897
11054493,4.9974504078
11066195,1.3299768633
11068091,0.1123235264
11071357,0.162797792
11092173,4.1987100634
11150062,0.1365836968
11150189,2.5105769669
11152321,0.2076926908
11153220,0.5488319191
11157209,0.2734608907
11157455,0.6788821669
11171725,1.7888920001
11184580,3.7248870272
11193695,0.1959531657
11204691,1.7878507059
11228200,0.2734608907
11231511,3.3040395955
11233664,1.3299768633
11237135,0.120756801
11247407,0.2669669014
11252316,0.5488319191
11260663,0.5907394901
11262699,0.2082309251
11268428,0.5488319191
11269265,0.1365836968
11278226,0.6284692656
11294156,1.7888920001
11305881,0.1365836968
11314120,0.1469497281
11326513,0.1123235264
11333396,0.2112865595
11357484,1.7888920001
11360898,0.15053826
11373363,1.7888920001
11379037,0.5488319191
11431894,0.4566262721
11443458,0.2595292833
11446593,1.7888920001
11470276,1.3069523511
11471275,0.1365836968
11476550,0.1365836968
11477266,0.3899586024
11481487,0.1650906091
11490573,0.5488319191
11496068,0.1116169708
11506134,0.1494053097
11506995,0.1116169708
11508485,0.3538749248
11508943,0.1894390443
11539060,0.1469497281
11539080,0.2270768113
11561666,0.1365836968
11584107,0.5488319191
11587580,0.3159512798
11639389,0.3250692943
11644002,0.1894390443
11649444,0.1365836968
11649665,0.2669669014
11670474,1.7532838888
11678736,1.7888920001
11688166,0.7157707622
11700498,1.4815877279
11704254,0.5488319191
11727487,0.5488319191
11734410,0.1116169708
11776735,0.6079898599
11827012,0.2082309251
11879341,0.4103814665
11885535,1.0590057234
11896056,0.1894390443
11899276,2.0344274242
11907158,0.1894390443
11924987,1.1941526271
11952827,0.1365836968
11989668,0.2082309251
11993783,0.1116169708
12016594,1.9798651343
12027248,0.206060805
12051005,0.2082309251
12059932,0.45707949
12075185,0.1921737712
12076423,0.1365836968
12095456,0.1365836968
12099686,0.1493677703
12124875,1.7888920001
12157793,0.9751539516
12185685,0.5488319191
12204144,0.1493677703
12204498,0.2595292833
12221737,0.1365836968
12249425,2.2415909231
12254970,0.8504722897
12334670,0.6032756269
12340746,0.6217893935
12347903,0.15053826
12368950,0.1365836968
12389122,0.2082309251
12409128,0.269426389
12434162,7.4715617573
12449666,0.1761698786
12463957,0.1123235264
12484219,0.1365836968
12490647,0.3250692943
12494537,0.1365836968
12505308,0.1761698786
12572119,0.1365836968
12679569,0.5488319191
12703163,0.1894390443
12765851,0.1894390443
12779377,0.1641249027
12795897,1.3069523511
12820603,0.5488319191
12878459,0.6032756269
12899056,0.8504722897
12915113,0.1116169708
12945559,1.0590057234
12991453,0.1894390443
12992382,0.1365836968
12998738,0.5488319191
13051509,0.1409445735
13052840,0.3538749248
13062660,0.2076926908
13078667,0.5551745806
13205725,0.1365836968
13245594,0.1365836968
13335682,1.7888920001
13360285,0.1365836968
13483486,0.1123235264
13537676,0.2082309251
13581986,0.2082309251
13618177,1.3069523511
13623826,2.9659355662
13629380,0.3692978808
13778628,0.1120545686
13823898,1.7888920001
13851455,12.305819752
13898669,0.9751539516
13913164,0.1365836968
13933821,5.8130054588
14008233,0.1365836968
14010695,1.7888920001
14011291,0.8504722897
14134348,1.7888920001
14140259,0.6260080525
14156189,0.7982876946
14161081,0.1365836968
14202986,0.6284692656
9404499,0.2416452947
9662618,0.4772993633
9871813,0.2416452947
9974653,4.2461605934
10058308,0.1516614795
10122004,0.4772993633
10194388,1.0204194833
10349172,4.0083964573
10532551,0.8741575332
10571363,0.1405126214
10630325,1.7833427368
10886100,0.5515024126
10945068,1.9680655746
11069723,0.446504695
11077182,0.6708335585
11095354,1.0279455237
11119588,0.3098151983
11224213,0.3567947519
11264931,0.3098151983
11384895,3.199637907
11407009,0.1145127937
11429876,2.187845577
11451524,0.2523051605
11458122,0.9350332452
11485453,0.3567947519
11512955,1.7296217364
11541352,0.3544694299
11578146,0.3544694299
11583120,0.1470776069
11594652,1.44471173
11632841,1.0279455237
11638383,1.0279455237
11639518,0.3098151983
11686116,0.3098151983
11720724,0.180387925
11785857,2.187845577
11848812,0.0719937446
11867548,4.0083964573
11887829,0.1736475787
11889166,0.8506054308
11902150,0.3098151983
11916146,0.3098151983
11929158,3.3984185955
11936076,0.2510262364
11957709,0.3544694299
11977026,0.6708335585
11986913,1.9876505361
11998599,1.0693047602
12041094,0.3098151983
12041843,0.087985409
12042771,0.6660747633
12048247,2.1038308234
12174756,0.3602681377
12185608,0.45699455
12229303,2.0879677944
12252265,0.180387925
12256474,0.3567947519
12257569,0.6598309401
12260494,1.0204194833
12290551,1.0204194833
12336399,0.2634126525
12338991,3.9683156351
12341615,0.1061704697
12346697,0.3098151983
12348320,1.0693047602
12361031,4.1158134229
12367396,0.5312927709
12367885,0.9004075866
12369785,0.3700577278
12393187,1.44471173
12402521,1.5924614116
12433613,2.1038308234
12438477,1.0772125688
12451892,0.4772993633
12455242,0.9350332452
12475423,0.082105527
12483276,0.6708335585
12486051,0.1736475787
12490864,0.1652355664
12492210,0.6731280003
12525183,0.3567947519
12548776,0.9004075866
12581019,0.3567947519
12619002,0.45699455
12657456,0.6708335585
12662821,1.0279455237
12691461,0.3567947519
12693568,0.6708335585
12712580,2.0879677944
12715639,0.6660747633
12747496,0.6660747633
12763930,0.9004075866
12767416,0.2523051605
12768390,1.44471173
12800501,0.3098151983
12803211,1.0693047602
12835390,0.3098151983
12866365,1.0279455237
12948754,1.0279455237
12957796,0.6708335585
13016365,0.6731280003
13072690,1.9876505361
13079787,1.0693047602
13085706,1.7023448868
13103456,4.2461605934
13107311,1.0980625272
13108467,3.199637907
13142260,0.4772993633
13143104,0.3544694299
13149172,0.6731280003
13163599,1.0279455237
13172583,0.087985409
13182033,1.44471173
13182375,0.45699455
13184900,1.44471173
13190344,0.3098151983
13193142,1.6044547974
13195395,0.6660747633
13208318,0.180387925
13211826,4.2461605934
13237268,0.5515024126
13268308,0.3098151983
13293580,0.8506054308
13297762,0.6708335585
13312137,0.3098151983
13334975,0.1061704697
13346607,0.6708335585
13348764,0.5312927709
13358420,0.6708335585
13358859,0.2510262364
13359110,1.0279455237
13375576,0.180387925
13401197,0.3098151983
13402354,3.3984185955
13402798,0.4625019505
13413663,0.1818194386
13416917,0.180387925
13422536,3.3984185955
13425871,0.3567947519
13430060,4.0392570202
13431622,0.6708335585
13437398,0.180387925
13442987,3.2241824926
13444077,0.4772993633
13446847,1.0899931533
13453125,0.8587401701
13474060,0.4772993633
13481159,0.5312927709
13487811,0.087985409
13489417,0.1750010743
13493974,1.0693047602
13494211,0.2523051605
13524592,0.3098151983
13525473,0.3098151983
13537485,0.1138514261
13544039,3.3984185955
13553625,1.689592955
13567013,0.3567947519
13570136,2.0879677944
13570184,1.0772125688
13573882,1.0772125688
13574107,0.0719937446
13576308,0.3098151983
13577289,0.3567947519
13579503,1.3621468964
13581752,0.6779418776
13586187,0.5312927709
13590959,0.3567947519
13593218,0.3567947519
13614370,3.4245155533
13617701,1.6814221199
13618066,0.8587401701
13621852,0.2416452947
13626894,0.2416452947
13628304,0.446504695
13645936,0.6708335585
13646607,0.2523051605
13650087,0.6660747633
